es-ES;us-EN;gl-ES
Personas desempleadas de larga duración;Personas desempleadas de larga duración;Personas desempleadas de larga duración
Personas jóvenes menores de 30 años;Personas jóvenes menores de 30 años;Personas jóvenes menores de 30 años
Personas mayores de 55 años;Personas mayores de 55 años;Personas mayores de 55 años
Personas con discapacidad;Personas con discapacidad;Personas con discapacidad
Personas perceptoras de rentas mínimas o salarios sociales;Personas perceptoras de rentas mínimas o salarios sociales;Personas perceptoras de rentas mínimas o salarios sociales
Personas perceptoras de prestaciones o subsidios por desempleo;Personas perceptoras de prestaciones o subsidios por desempleo;Personas perceptoras de prestaciones o subsidios por desempleo
Inmigrantes;Inmigrantes;Inmigrantes
Minorías étnicas o comunidades marginadas;Minorías étnicas o comunidades marginadas;Minorías étnicas o comunidades marginadas
Víctimas de violencia de género;Víctimas de violencia de género;Víctimas de violencia de género
Víctimas de discriminación por origen racial o étnica, orientación sexual e identidad de género;Víctimas de discriminación por origen racial o étnica, orientación sexual e identidad de género;Víctimas de discriminación por origen racial o étnica, orientación sexual e identidad de género
Personas que viven en hogares compuestos de una única persona adulta con hijos/as a su cargo;Personas que viven en hogares compuestos de una única persona adulta con hijos/as a su cargo;Personas que viven en hogares compuestos de una única persona adulta con hijos/as a su cargo
Personas sin hogar o afectadas por la exclusión en materia de vivienda;Personas sin hogar o afectadas por la exclusión en materia de vivienda;Personas sin hogar o afectadas por la exclusión en materia de vivienda
Solicitantes de asilo;Solicitantes de asilo;Solicitantes de asilo
Personas con problemas de adicción;Personas con problemas de adicción;Personas con problemas de adicción
Personas reclusas y exreclusas;Personas reclusas y exreclusas;Personas reclusas y exreclusas
Personas con fracaso o abandono escolar;Personas con fracaso o abandono escolar;Personas con fracaso o abandono escolar
Otros;Otros;Otros
